Id,Y,Category
0,6.775820517215505,1
1,3.6018438358344915,0
2,2.0205423314069275,0
3,7.421908798454645,1
4,3.119173641411232,0
5,7.751841509339245,1
6,1.3986932529803693,0
7,5.679514347619952,1
8,0.9806238821517899,0
9,5.6374808048602985,1
10,8.46595702435312,1
11,8.585202248129706,1
12,2.242587515725927,0
13,2.8045527383428785,0
14,1.5260198212664944,0
15,6.898729200574998,1
16,3.794895421410253,0
17,6.813175652728063,1
18,3.4970910086660276,0
19,7.738340902932582,1
20,4.044735856215008,0
21,1.374583418205771,0
22,7.45599553997373,1
23,5.970286249618958,1
24,5.933636066548866,1
25,1.790572856080002,0
26,3.8311422615678277,0
27,3.729440007981554,0
28,8.619832870495078,1
29,6.861423312167875,1
30,1.4981291838740687,0
31,2.7801955694752825,0
32,8.609677284101101,1
33,1.8734957115486137,0
34,7.215863150355463,1
35,3.8210456979081773,0
36,5.352856096547102,1
37,4.6014512404643435,0
38,8.43861154932428,1
39,5.606683422662745,0
40,5.16420273083288,1
41,7.629502669894887,1
42,3.6389467294682962,0
43,2.5994782199740483,0
44,6.932413847205745,1
45,2.385662918957072,0
46,3.6910892955431667,0
47,7.65111137973556,1
48,4.42531458162482,0
49,8.446473015901452,1
50,6.356506914765777,1
51,2.0637187929617626,0
52,4.293921287452619,0
53,6.546824958128457,1
54,5.779308413676772,1
55,6.629459712880742,1
56,4.2780562371549005,0
57,6.182712149459759,1
58,8.032709187374575,1
59,5.712795387117469,1
60,7.387998901669819,1
61,3.1678168919515715,0
62,8.444374363250452,1
63,3.0887532814248404,0
64,2.985161137527783,0
65,2.4194736482917625,0
66,4.854591358087056,0
67,1.913938127750479,0
68,5.627863677429197,1
69,2.971351961808473,0
70,8.214773183341888,1
71,3.1843805415672093,0
72,7.35198155549564,1
73,3.2472796196155236,0
74,2.5764939614708946,0
75,8.253544542639416,1
76,7.1925023498530365,1
77,5.724652245574097,1
78,3.14119116335091,0
79,7.88448949889328,1
80,2.3108270614650817,0
81,5.741219716489939,1
82,1.5098316777039897,0
83,7.837905197481318,1
84,4.416135249096469,0
85,0.9382885937061882,0
86,1.9505815059481715,0
87,8.080420192290944,1
88,8.439182593958668,1
89,2.6619548810637808,0
90,6.120924780553501,1
91,2.1213878105199306,0
92,1.2439799327455767,0
93,7.480482911679226,1
94,0.985260874311995,0
95,7.681360729094962,1
96,2.7997912763846937,0
97,8.709040776131376,1
98,2.8674655231811537,0
99,8.432599685736673,1
